evidence_kind,time_s,step,rate_control,instantaneous_selectivity_control,cumulative_product_control
software_fixture_not_chemical_prediction,1587.1743486973949,product_release,0.007689183663992838,-8.92506128898074e-10,0.0077636067306720204
software_fixture_not_chemical_prediction,1587.1743486973949,hemiaminal_addition,0.0039903881797855425,5.563418162615741e-08,0.0062063019075035706
software_fixture_not_chemical_prediction,1587.1743486973949,direct_dehydration,0.009111749990489625,9.082038161453698e-09,0.01318835889577988
software_fixture_not_chemical_prediction,1587.1743486973949,base_assisted_addition,0.0005984896286377368,8.344175860463751e-09,0.0009309046545058993
software_fixture_not_chemical_prediction,1587.1743486973949,base_assisted_dehydration,0.011388382408176504,1.1351234738624094e-08,0.016484661879520583
software_fixture_not_chemical_prediction,1587.1743486973949,one_alcohol_shuttle,0.0034169062464336924,3.4057643103282964e-09,0.004945634585917501
software_fixture_not_chemical_prediction,1587.1743486973949,two_alcohol_shuttle,0.0004555874995244833,4.5410190798594874e-10,0.0006594179447889915
software_fixture_not_chemical_prediction,1587.1743486973949,three_alcohol_shuttle,2.277937497622427e-05,2.270509540268557e-11,3.2970897239449904e-05
software_fixture_not_chemical_prediction,1587.1743486973949,hydrogenated_dimerization,0.0003609287946920226,5.336951854843092e-10,-0.024750348863577524
software_fixture_not_chemical_prediction,1587.1743486973949,decarbonylation,-1.990716660010814e-06,-2.8106531286075922e-08,-1.7378696818261465e-06
software_fixture_not_chemical_prediction,1587.1743486973949,bound_alcohol_decarbonylation,-8.157373580799169e-06,-7.707929723890674e-08,-7.453524665123512e-06
software_fixture_not_chemical_prediction,1587.1743486973949,arm_cleavage,-0.00019046759086785537,2.41007192230535e-11,-0.00011054040400268985
software_fixture_not_chemical_prediction,1587.1743486973949,bound_alcohol_arm_cleavage,-0.0007271000686231087,9.118886526958414e-11,-0.000428895515200862
software_fixture_not_chemical_prediction,1594.3887775551102,alcohol_coordination,0.0003551947949572044,1.1144910934933212e-08,0.0003031915402074647
software_fixture_not_chemical_prediction,1594.3887775551102,alcohol_h_transfer,0.004892022986414437,9.257475935397358e-08,0.003370032415866496
software_fixture_not_chemical_prediction,1594.3887775551102,aldehyde_release,0.0007712375145358886,8.356212546998393e-10,0.0007309210050852496
software_fixture_not_chemical_prediction,1594.3887775551102,imine_coordination,0.40348575915581353,-4.6408794973640255e-08,0.4058796769947521
software_fixture_not_chemical_prediction,1594.3887775551102,imine_hydrogenation,0.5428099499106599,-6.24724452169545e-08,0.5458142712171923
software_fixture_not_chemical_prediction,1594.3887775551102,product_release,0.007688718446743122,-8.937414445672753e-10,0.00776327531135942
software_fixture_not_chemical_prediction,1594.3887775551102,hemiaminal_addition,0.003991555482588582,5.565789551551653e-08,0.006196467382153336
software_fixture_not_chemical_prediction,1594.3887775551102,direct_dehydration,0.009111095099939447,9.084567688388834e-09,0.01317026013253414
software_fixture_not_chemical_prediction,1594.3887775551102,base_assisted_addition,0.0005986644265586801,8.34772872343719e-09,0.0009294293508902159
software_fixture_not_chemical_prediction,1594.3887775551102,base_assisted_dehydration,0.011387558608355,1.1354390927476032e-08,0.01646203611288237
software_fixture_not_chemical_prediction,1594.3887775551102,one_alcohol_shuttle,0.0034166606624773757,3.4067128831458127e-09,0.004938847549700349
software_fixture_not_chemical_prediction,1594.3887775551102,two_alcohol_shuttle,0.0004555547549969743,4.5422838439775765e-10,0.0006585130066267046
software_fixture_not_chemical_prediction,1594.3887775551102,three_alcohol_shuttle,2.2777737749848824e-05,2.271141922192076e-11,3.292565033133556e-05
software_fixture_not_chemical_prediction,1594.3887775551102,hydrogenated_dimerization,0.00036093569023201,5.3414766430478e-10,-0.024638872232219392
software_fixture_not_chemical_prediction,1594.3887775551102,decarbonylation,-1.993129599047999e-06,-2.8140570722919528e-08,-1.7389975032409836e-06
software_fixture_not_chemical_prediction,1594.3887775551102,bound_alcohol_decarbonylation,-8.163819042400945e-06,-7.714260971998346e-08,-7.456663571104994e-06
software_fixture_not_chemical_prediction,1594.3887775551102,arm_cleavage,-0.00019119420621309545,2.4212305120910327e-11,-0.00011089683797709
software_fixture_not_chemical_prediction,1594.3887775551102,bound_alcohol_arm_cleavage,-0.0007297325506699765,9.159618560589805e-11,-0.00043022517939407946
software_fixture_not_chemical_prediction,1601.6032064128258,alcohol_coordination,0.00035561736693504986,1.1158348328004289e-08,0.00030342230003229233
software_fixture_not_chemical_prediction,1601.6032064128258,alcohol_h_transfer,0.004894892606836564,9.265656146072859e-08,0.003376765124220574
software_fixture_not_chemical_prediction,1601.6032064128258,aldehyde_release,0.000771190891043449,8.363007804714287e-10,0.0007310990790053865
software_fixture_not_chemical_prediction,1601.6032064128258,imine_coordination,0.40346387591051497,-4.647191781392834e-08,0.40586904882586344
software_fixture_not_chemical_prediction,1601.6032064128258,imine_hydrogenation,0.5427802694797795,-6.255752815764737e-08,0.5458009281674744
software_fixture_not_chemical_prediction,1601.6032064128258,product_release,0.007688253198142619,-8.949785305217839e-10,0.007762944782625886
software_fixture_not_chemical_prediction,1601.6032064128258,hemiaminal_addition,0.003992723695959804,5.568162959358747e-08,0.0061867254573866656
software_fixture_not_chemical_prediction,1601.6032064128258,direct_dehydration,0.009110440387296024,9.08709863259305e-09,0.013152319393090146
software_fixture_not_chemical_prediction,1601.6032064128258,base_assisted_addition,0.0005988393608666704,8.35128461079259e-09,0.0009279679371565397
software_fixture_not_chemical_prediction,1601.6032064128258,base_assisted_dehydration,0.011386735031195838,1.135754888748064e-08,0.01643960787363613
software_fixture_not_chemical_prediction,1601.6032064128258,one_alcohol_shuttle,0.003416415145236091,3.4076619872223934e-09,0.004932119772408852
software_fixture_not_chemical_prediction,1601.6032064128258,two_alcohol_shuttle,0.0004555220193648031,4.543549316621785e-10,0.000657615969654505
software_fixture_not_chemical_prediction,1601.6032064128258,three_alcohol_shuttle,2.2776100968240262e-05,2.2717746581753673e-11,3.2880798482725574e-05
software_fixture_not_chemical_prediction,1601.6032064128258,hydrogenated_dimerization,0.0003609426236246825,5.346007281065331e-10,-0.02452838671884161
software_fixture_not_chemical_prediction,1601.6032064128258,decarbonylation,-1.995545324077224e-06,-2.8174651458099615e-08,-1.7401259675269855e-06
software_fixture_not_chemical_prediction,1601.6032064128258,bound_alcohol_decarbonylation,-8.170269412589683e-06,-7.720596428407273e-08,-7.459803065341231e-06
software_fixture_not_chemical_prediction,1601.6032064128258,arm_cleavage,-0.00019192103481081234,2.4324154317264743e-11,-0.00011125331459911991
software_fixture_not_chemical_prediction,1601.6032064128258,bound_alcohol_arm_cleavage,-0.0007323647586816908,9.200435823353975e-11,-0.00043155465495870176
software_fixture_not_chemical_prediction,1608.8176352705411,alcohol_coordination,0.00035604012312124384,1.1171801944046683e-08,0.0003036528768819637
software_fixture_not_chemical_prediction,1608.8176352705411,alcohol_h_transfer,0.004897762242831206,9.273842788669329e-08,0.003383450862143933
software_fixture_not_chemical_prediction,1608.8176352705411,aldehyde_release,0.0007711442685878102,8.36980769305766e-10,0.0007312753715271283
software_fixture_not_chemical_prediction,1608.8176352705411,imine_coordination,0.4034419907942521,-4.653513252517172e-08,0.40585841844727827
software_fixture_not_chemical_prediction,1608.8176352705411,imine_hydrogenation,0.5427505865606878,-6.264273488820749e-08,0.5457875726315607
software_fixture_not_chemical_prediction,1608.8176352705411,product_release,0.007687787917785541,-8.962173884963232e-10,0.0077626151325712245
software_fixture_not_chemical_prediction,1608.8176352705411,hemiaminal_addition,0.003993892820769669,5.570538388552371e-08,0.006177074907560478
software_fixture_not_chemical_prediction,1608.8176352705411,direct_dehydration,0.009109785852514055,9.089630997535791e-09,0.013134534580162234
software_fixture_not_chemical_prediction,1608.8176352705411,base_assisted_addition,0.0005990144316920492,8.354843526433078e-09,0.0009265202294603043
software_fixture_not_chemical_prediction,1608.8176352705411,base_assisted_dehydration,0.0113859116766418,1.1360708613433745e-08,0.016417374540207978
software_fixture_not_chemical_prediction,1608.8176352705411,one_alcohol_shuttle,0.0034161696946928524,3.4086116238590813e-09,0.004925450467560885
software_fixture_not_chemical_prediction,1608.8176352705411,two_alcohol_shuttle,0.00045548929262570454,4.544815498334215e-10,0.0006567267290081095
software_fixture_not_chemical_prediction,1608.8176352705411,three_alcohol_shuttle,2.2774464631285333e-05,2.2724077495736832e-11,3.283633645040579e-05
software_fixture_not_chemical_prediction,1608.8176352705411,hydrogenated_dimerization,0.0003609495949172629,5.350543779737704e-10,-0.024418879163816857
software_fixture_not_chemical_prediction,1608.8176352705411,decarbonylation,-1.9979638382798733e-06,-2.820877355365457e-08,-1.741255078056511e-06
software_fixture_not_chemical_prediction,1608.8176352705411,bound_alcohol_decarbonylation,-8.176724694094735e-06,-7.726936097521689e-08,-7.462943160817692e-06
software_fixture_not_chemical_prediction,1608.8176352705411,arm_cleavage,-0.00019264807682320696,2.4436267164482453e-11,-0.00011160983415294476
software_fixture_not_chemical_prediction,1608.8176352705411,bound_alcohol_arm_cleavage,-0.0007349966926440872,9.241338445355185e-11,-0.00043288394288595633
software_fixture_not_chemical_prediction,1616.0320641282565,alcohol_coordination,0.0003564630637592072,1.1185271807292313e-08,0.00030388327392805105
software_fixture_not_chemical_prediction,1616.0320641282565,alcohol_h_transfer,0.0049006318946694044,9.282035870993022e-08,0.0033900902502616652
software_fixture_not_chemical_prediction,1616.0320641282565,aldehyde_release,0.0007710976471534564,8.376612217449522e-10,0.0007314499062088007
software_fixture_not_chemical_prediction,1616.0320641282565,imine_coordination,0.40342010379857746,-4.6598439273903836e-08,0.4058477858826773
software_fixture_not_chemical_prediction,1616.0320641282565,imine_hydrogenation,0.542720901142,-6.272806563067945e-08,0.5457742047672219
software_fixture_not_chemical_prediction,1616.0320641282565,product_release,0.007687322605250803,-8.974580210929783e-10,0.007762286349504985
software_fixture_not_chemical_prediction,1616.0320641282565,hemiaminal_addition,0.0039950628578882385,5.5729158413009294e-08,0.00616751452863425
software_fixture_not_chemical_prediction,1616.0320641282565,direct_dehydration,0.009109131495547564,9.092164781482337e-09,0.013116903633429882
software_fixture_not_chemical_prediction,1616.0320641282565,base_assisted_addition,0.0005991896391650972,8.358405473828101e-09,0.000925086047197295
software_fixture_not_chemical_prediction,1616.0320641282565,base_assisted_dehydration,0.011385088544634828,1.1363870112274244e-08,0.016395333537229845
software_fixture_not_chemical_prediction,1616.0320641282565,one_alcohol_shuttle,0.0034159243108304177,3.4095617934895572e-09,0.0049188388625362525
software_fixture_not_chemical_prediction,1616.0320641282565,two_alcohol_shuttle,0.0004554565747773799,4.5460823901990674e-10,0.0006558451816714917
software_fixture_not_chemical_prediction,1616.0320641282565,three_alcohol_shuttle,2.27728287388691e-05,2.2730411953705842e-11,3.279225908357491e-05
software_fixture_not_chemical_prediction,1616.0320641282565,hydrogenated_dimerization,0.00036095660415709914,5.35508614828064e-10,-0.024310336639458655
software_fixture_not_chemical_prediction,1616.0320641282565,decarbonylation,-2.0003851448370823e-06,-2.8242937071702828e-08,-1.7423848381436721e-06
software_fixture_not_chemical_prediction,1616.0320641282565,bound_alcohol_decarbonylation,-8.183184889644052e-06,-7.733279983745825e-08,-7.466083870293011e-06
software_fixture_not_chemical_prediction,1616.0320641282565,arm_cleavage,-0.00019337533241239638,2.4548644340189815e-11,-0.0001119663969177959
software_fixture_not_chemical_prediction,1616.0320641282565,bound_alcohol_arm_cleavage,-0.0007376283525427351,9.282326567539717e-11,-0.00043421304414939293
software_fixture_not_chemical_prediction,1623.246492985972,alcohol_coordination,0.00035688618909831144,1.1198757942081517e-08,0.0003041134942865427
software_fixture_not_chemical_prediction,1623.246492985972,alcohol_h_transfer,0.004903501562630843,9.290235400676722e-08,0.003396683898308137
software_fixture_not_chemical_prediction,1623.246492985972,aldehyde_release,0.0007710510267249086,8.383421384395087e-10,0.0007316227061953335
software_fixture_not_chemical_prediction,1623.246492985972,imine_coordination,0.4033982149150141,-4.6661838171146997e-08,0.4058371511553258
software_fixture_not_chemical_prediction,1623.246492985972,imine_hydrogenation,0.5426912132122925,-6.281352038506327e-08,0.5457608247294597
software_fixture_not_chemical_prediction,1623.246492985972,product_release,0.007686857260101888,-8.987004317811964e-10,0.007761958421941859
software_fixture_not_chemical_prediction,1623.246492985972,hemiaminal_addition,0.0039962338081851725,5.575295320293244e-08,0.0061580431376961784
software_fixture_not_chemical_prediction,1623.246492985972,direct_dehydration,0.009108477316349898,9.09469998616741e-09,0.013099424528726894
software_fixture_not_chemical_prediction,1623.246492985972,base_assisted_addition,0.0005993649834160355,8.361970456338685e-09,0.0009236652129325707
software_fixture_not_chemical_prediction,1623.246492985972,base_assisted_dehydration,0.01138426563511601,1.1367033380532687e-08,0.01637348233452603
software_fixture_not_chemical_prediction,1623.246492985972,one_alcohol_shuttle,0.0034156789936312924,3.4105124952464594e-09,0.004912284198272632
software_fixture_not_chemical_prediction,1623.246492985972,two_alcohol_shuttle,0.0004554238658174965,4.547349993300545e-10,0.0006549712264363423
