evidence_kind,time_s,cat_M,cat_alcohol_M,cat_h2_aldehyde_M,cat_h2_M,cat_h2_imine_M,cat_product_M,dimer_M,cat_co_M,cat_degraded_M,alcohol_M,aldehyde_M,amine_M,hemiaminal_M,imine_M,product_M,water_M,benzene_M,free_base_M,fixture_TOF_s-1,active_metal_fraction,cleavage_fragment_formed_M
software_fixture_not_chemical_prediction,2286.9739478957918,4.676226697863578e-06,2.4682379557198207e-05,4.895546044283053e-06,0.00048558333517941367,3.299513565240269e-05,6.143055539155781e-06,0.004716534979301957,4.455090263178806e-08,7.909811823127059e-06,0.8762380692098641,8.260297579668764e-05,0.8763502946621632,0.00037370161779012,0.009462304149293905,0.11377456137955891,0.12327600372004435,4.455090263178806e-08,0.049992090188176866,0.004887842649251584,0.05589756786703169,7.909811823127059e-06
software_fixture_not_chemical_prediction,2294.188376753507,4.6778635413714345e-06,2.468108377800537e-05,4.895295883439933e-06,0.00048558280267419575,3.299341109189194e-05,6.142849492175868e-06,0.004716524713031036,4.4591485238003206e-08,7.932675991599756e-06,0.8758854730784141,8.266992986988848e-05,0.8759977639794291,0.0003740986972836878,0.009461819010097471,0.11412718205260343,0.12362813732328495,4.4591485238003206e-08,0.04999206732400839,0.004887586024540528,0.055897330646108016,7.932675991599756e-06
software_fixture_not_chemical_prediction,2301.4028056112224,4.679501611374741e-06,2.4679788036395574e-05,4.895045734483012e-06,0.0004855822701072162,3.2991686586593606e-05,6.142643529994535e-06,0.004716514445652034,4.4632103101338e-08,7.955540986762545e-06,0.8755328954629638,8.27369303140049e-05,0.8756452518591501,0.000374495712736128,0.009461333886258068,0.11447978421173682,0.12398025242811148,4.4632103101338e-08,0.04999204445901323,0.004887329407261195,0.055897093560605765,7.955540986762545e-06
software_fixture_not_chemical_prediction,2308.617234468938,4.681140909196809e-06,2.467849233221507e-05,4.894795597386706e-06,0.0004855817374784114,3.298996213630769e-05,6.142437652657199e-06,0.004716504177163802,4.467275625114117e-08,7.97840680996095e-06,0.875180336362967,8.280397717977786e-05,0.8752927583008309,0.00037489266415123205,0.00946084877771877,0.11483236785750785,0.12433234903501557,4.467275625114117e-08,0.04999202159319003,0.004887072797381873,0.05589685661061748,7.97840680996095e-06
software_fixture_not_chemical_prediction,2315.831663326653,4.682781436160955e-06,2.4677196665310103e-05,4.8945454721254304e-06,0.00048558120478771767,3.2988237740834184e-05,6.142231860209275e-06,0.0047164939075651875,4.471344471676146e-08,8.001273462540495e-06,0.8748277957778776,8.28710705179483e-05,0.874940283303976,0.0003752895515327912,0.009460363684422653,0.11518493299046523,0.12468442714448891,4.471344471676146e-08,0.04999199872653745,0.004886816194870761,0.05589661979623576,8.001273462540495e-06
software_fixture_not_chemical_prediction,2323.0460921843687,4.684423193590492e-06,2.467590103552692e-05,4.8942953586736e-06,0.0004855806720350713,3.298651339997311e-05,6.142026152696177e-06,0.004716483636855042,4.475416852754762e-08,8.024140945846709e-06,0.8744752737071496,8.293821037925724e-05,0.8745878268680899,0.0003756863748845968,0.009459878606312791,0.11553747961115776,0.12503648675702322,4.475416852754762e-08,0.04999197585905415,0.004886559599695967,0.05589638311755316,8.024140945846709e-06
software_fixture_not_chemical_prediction,2330.2605210420843,4.686066182808734e-06,2.467460544271177e-05,4.894045257005631e-06,0.00048558013922040874,3.298478911352444e-05,6.141820530163323e-06,0.004716473365032215,4.4794927712848395e-08,8.047009261225117e-06,0.8741227701502369,8.30053968144456e-05,0.874235388992677,0.0003760831342104402,0.009459393543332256,0.11589000772013422,0.12538852787311017,4.4794927712848395e-08,0.04999195299073877,0.00488630301182552,0.05589614657466226,8.047009261225117e-06
software_fixture_not_chemical_prediction,2337.4749498997994,4.687710405138994e-06,2.4673309886710902e-05,4.893795167095939e-06,0.00048557960634366623,3.2983064881288194e-05,6.141614992656127e-06,0.004716463092095556,4.483572230201252e-08,8.069878410021242e-06,0.8737702851065935,8.307262987425436e-05,0.8738829696772422,0.0003764798295141127,0.009458908495424124,0.11624251731794333,0.1257405504932414,4.483572230201252e-08,0.04999193012158997,0.0048860464312273574,0.05589591016765564,8.069878410021242e-06
software_fixture_not_chemical_prediction,2344.689378757515,4.689355861904587e-06,2.4672014367370554e-05,4.8935450889189375e-06,0.0004855790734047801,3.298134070306436e-05,6.141409540220005e-06,0.004716452818043913,4.487655232438874e-08,8.092748393580612e-06,0.8734178185756734,8.313990960942449e-05,0.8735305689212897,0.0003768764607994057,0.009458423462531469,0.11659500840513388,0.12609255461790864,4.487655232438874e-08,0.04999190725160641,0.004885789857869332,0.05589567389662585,8.092748393580612e-06
software_fixture_not_chemical_prediction,2351.9038076152306,4.691002554428828e-06,2.467071888453698e-05,4.8932950224490445e-06,0.00048557854040368677,3.297961657865295e-05,6.1412041729003715e-06,0.0047164425428761385,4.4917417809325795e-08,8.115619213248755e-06,0.8730653705569302,8.320723607069697e-05,0.873178186724324,0.0003772730280701105,0.009457938444597363,0.11694748098225465,0.12644454024760354,4.4917417809325795e-08,0.04999188438078674,0.004885533291719208,0.055895437761665494,8.115619213248755e-06
software_fixture_not_chemical_prediction,2359.118236472946,4.692650484035028e-06,2.4669423438056425e-05,4.893044967660674e-06,0.00048557800734032254,3.297789250785396e-05,6.140998890742644e-06,0.004716432266591081,4.495831878617244e-08,8.138490870371193e-06,0.8727129410498182,8.327460930881274e-05,0.8728258230858498,0.0003776695313300184,0.009457453441564883,0.11729993504985436,0.12679650738281784,4.495831878617244e-08,0.04999186150912962,0.004885276732744666,0.055895201762867136,8.138490870371193e-06
software_fixture_not_chemical_prediction,2366.3326653306613,4.694299652046503e-06,2.4668128027775137e-05,4.892794924528241e-06,0.00048557747421462374,3.297616849046739e-05,6.140793693792236e-06,0.00471642198918759,4.4999255284277396e-08,8.161363366293452e-06,0.8723605300537912,8.33420293745128e-05,0.8724734780053716,0.00037806597058292075,0.009456968453377103,0.1176523706084818,0.12714845602404315,4.4999255284277396e-08,0.0499918386366337,0.004885020180913297,0.055894965900323314,8.161363366293452e-06
software_fixture_not_chemical_prediction,2373.547094188377,4.6959500597865665e-06,2.466683265353936e-05,4.892544893026161e-06,0.00048557694102652665,3.2974444526293237e-05,6.140588582094565e-06,0.004716411710664514,4.504022733298943e-08,8.18423670236106e-06,0.8720081375683031,8.340949631853808e-05,0.8721211514823939,0.00037846234583260895,0.009456483479977093,0.11800478765868573,0.1275003861717712,4.504022733298943e-08,0.04999181576329763,0.004884763636192607,0.05589473017412666,8.18423670236106e-06
software_fixture_not_chemical_prediction,2380.7615230460924,4.697601708578532e-06,2.466553731519534e-05,4.892294873128851e-06,0.00048557640777596776,3.2972720615131506e-05,6.140383555695045e-06,0.004716401431020706,4.508123496165727e-08,8.207110879919542e-06,0.8716557635928079,8.347701019162958e-05,0.8717688435164211,0.00037885865708287426,0.009455998521307931,0.11835718620101492,0.12785229782649365,4.508123496165727e-08,0.049991792889120076,0.004884507098550014,0.05589449458436971,8.207110879919542e-06
software_fixture_not_chemical_prediction,2387.9759519038075,4.6992545997457145e-06,2.466424201258933e-05,4.892044864810724e-06,0.00048557587446288326,3.29709967567822e-05,6.140178614639092e-06,0.004716391150255013,4.512227819962966e-08,8.229985900314423e-06,0.8713034081267595,8.354457104452823e-05,0.871416554106958,0.00037925490433750797,0.00945551357731269,0.1187095662360181,0.1282041909887022,4.512227819962966e-08,0.04999177001409968,0.004884250567952852,0.05589425913114503,8.229985900314423e-06
software_fixture_not_chemical_prediction,2395.190380761523,4.700908734611427e-06,2.466294674556757e-05,4.891794868046197e-06,0.0004855753410872096,3.2969272951045306e-05,6.1399737589721215e-06,0.004716380868366285,4.516335707625535e-08,8.25286176489123e-06,0.8709510711696119,8.361217892797504e-05,0.8710642832535088,0.0003796510876003016,0.009455028647934445,0.11906192776424408,0.12855606565888852,4.516335707625535e-08,0.0499917471382351,0.004883994044368367,0.05589402381454523,8.25286176489123e-06
software_fixture_not_chemical_prediction,2402.4048096192387,4.7025641144989834e-06,2.466165151397631e-05,4.891544882809685e-06,0.00048557480764888306,3.296754919772084e-05,6.13976898873955e-06,0.004716370585353373,4.520447162088307e-08,8.275738474995489e-06,0.8705987527208189,8.367983389271096e-05,0.8707120309555783,0.0003800472068750463,0.009454543733116267,0.1194142707862416,0.12890792183754432,4.520447162088307e-08,0.049991724261525,0.004883737527763718,0.05589378863466283,8.275738474995489e-06
software_fixture_not_chemical_prediction,2409.619238476954,4.704220740731698e-06,2.46603563176618e-05,4.891294909075604e-06,0.00048557427414783996,3.29658254966088e-05,6.139564303986792e-06,0.004716360301215125,4.524562186286157e-08,8.298616031972723e-06,0.8702464527798346,8.374753598947693e-05,0.8703597972126709,0.0003804432621655334,0.009454058832801234,0.11976659530255941,0.12925975952516122,4.524562186286157e-08,0.04999170138396802,0.004883481018105977,0.05589355359159047,8.298616031972723e-06
software_fixture_not_chemical_prediction,2416.8336673346694,4.705878617540499e-06,2.4659061156196083e-05,4.891044946774511e-06,0.0004855737405834052,3.296410184719423e-05,6.139359704881152e-06,0.0047163500159483965,4.5286807895217695e-08,8.321494439311255e-06,0.8698941713496103,8.381528537716753e-05,0.8700075820278966,0.00038083925344394016,0.00945357394685121,0.12011890131025389,0.12961157871865717,4.5286807895217695e-08,0.04999167850556068,0.004883224515443002,0.055893318685599165,8.321494439311255e-06
software_fixture_not_chemical_prediction,2424.048096192385,4.707537746523868e-06,2.4657766029399873e-05,4.890794995876762e-06,0.000485573206955474,3.296237824924556e-05,6.139155191479264e-06,0.004716339729552099,4.532802973829397e-08,8.344373698054955e-06,0.8695419084291126,8.38830821169069e-05,0.8696553854002829,0.0003812351807122627,0.009453089075200781,0.1204711888103611,0.1299633794190026,4.532802973829397e-08,0.04999165562630194,0.004882968019748742,0.055893083916799945,8.344373698054955e-06
software_fixture_not_chemical_prediction,2431.2625250501,4.709198126236859e-06,2.465647093738138e-05,4.890545056398714e-06,0.0004855726732645866,3.296065470286176e-05,6.138950763710346e-06,0.0047163294420270625,4.5369287355616655e-08,8.367253807335129e-06,0.869189664014184,8.395092615661061e-05,0.8693032073256199,0.0003816310440050709,0.00945260421786969,0.12082345780703642,0.13031516163037266,4.5369287355616655e-08,0.04999163274619266,0.004882711530912759,0.05589284928511756,8.367253807335129e-06
software_fixture_not_chemical_prediction,2438.4769539078156,4.710859758116915e-06,2.4655175879977002e-05,4.89029512831325e-06,0.0004855721395106743,3.295893120783016e-05,6.138746421624539e-06,0.00471631915337205,4.5410580778860547e-08,8.390134768575883e-06,0.8688374381044073,8.401881755137882e-05,0.868951047803546,0.00038202684332524844,0.009452119374797384,0.12117570830069961,0.13066692535312643,4.5410580778860547e-08,0.049991609865231414,0.0048824550489048775,0.05589261479065361,8.390134768575883e-06
software_fixture_not_chemical_prediction,2445.691382765531,4.7125226436014775e-06,2.4653880857023138e-05,4.890045211593254e-06,0.00048557160569366874,3.2957207763938076e-05,6.138542165271988e-06,0.004716308863585827,4.5451910039700414e-08,8.41301658320132e-06,0.8684852306993659,8.408675635631161e-05,0.8685989068336992,0.0003824225786756787,0.009451634545923307,0.12152794029177036,0.13101867058762287,4.5451910039700414e-08,0.04999158698341679,0.004882198573694829,0.05589238043350968,8.41301658320132e-06
software_fixture_not_chemical_prediction,2452.9058116232463,4.7141867841279876e-06,2.4652585868356196e-05,4.889795306211608e-06,0.00048557107181350134,3.295548437097282e-05,6.138337994702836e-06,0.004716298572667157,4.5493275169811055e-08,8.435899252635543e-06,0.868133041798643,8.415474262650916e-05,0.8682467844157176,0.0003828182500592454,0.009451149731186905,0.12188015378066837,0.13137039733422093,4.5493275169811055e-08,0.04999156410074736,0.004881942105252253,0.055892146213787276,8.435899252635543e-06
software_fixture_not_chemical_prediction,2460.120240480962,4.715852181133887e-06,2.4651290913812572e-05,4.8895454121411965e-06,0.00048557053787010355,3.295376102872173e-05,6.138133909967225e-06,0.004716288280614804,4.553467620086723e-08,8.458782778302658e-06,0.8677808714018217,8.422277641707158e-05,0.8678946805492392,0.00038321385747883195,0.009450664930527623,0.1222323487678134,0.1317221055932797,4.553467620086723e-08,0.04999154121722169,0.004881685643546689,0.05589191213158803,8.458782778302658e-06
software_fixture_not_chemical_prediction,2467.3346693386775,4.717518836056617e-06,2.4649995993228668e-05,4.889295529354903e-06,0.00048557000386340683,3.295203773697211e-05,6.1379299111153e-06,0.004716277987427533,4.5576113164543744e-08,8.48166716162677e-06,0.8674287195084851,8.429085778309901e-05,0.8675425952339022,0.00038360940093732195,0.009450180143884903,0.12258452525362516,0.13207379536515815,4.5576113164543744e-08,0.04999151833283837,0.004881429188547589,0.05589167818701344,8.48166716162677e-06
software_fixture_not_chemical_prediction,2474.5490981963926,4.719186750333618e-06,2.464870110644089e-05,4.889045657825609e-06,0.0004855694697933427,3.2950314495511286e-05,6.137725998197203e-06,0.004716267693104108,4.5617586092515366e-08,8.504552404031982e-06,0.8670765861182166,8.435898677969156e-05,0.8671905284693449,0.0003840048804375989,0.009449695371198191,0.12293668323852334,0.13242546665021523,4.5617586092515366e-08,0.049991495447595964,0.0048811727402243025,0.055891444380165134,8.504552404031982e-06
software_fixture_not_chemical_prediction,2481.763527054108,4.720855925402334e-06,2.4647406253285633e-05,4.888795797526199e-06,0.00048556893565984265,3.294859130412658e-05,6.137522171263078e-06,0.004716257397643293,4.5659095016456877e-08,8.527438506942402e-06,0.866724471230599,8.442716346194938e-05,0.8668384802552052,0.0003844002959825464,0.009449210612406932,0.12328882272292771,0.13277711944881002,4.5659095016456877e-08,0.04999147256149305,0.004880916298546091,0.05589121071114464,8.527438506942402e-06
software_fixture_not_chemical_prediction,2488.9779559118238,4.722526362700205e-06,2.4646111433599304e-05,4.888545948429556e-06,0.00048556840146283815,3.29468681626053e-05,6.137318430363067e-06,0.004716247101043853,4.5700639968043066e-08,8.55032547178213e-06,0.8663723748452159,8.449538788497259e-05,0.8664864505911212,0.00038479564757504795,0.009448725867450571,0.12364094370725796,0.13312875376130148,4.5700639968043066e-08,0.04999144967452821,0.004880659863482121,0.05589097718005356,8.55032547178213e-06
software_fixture_not_chemical_prediction,2496.1923847695393,4.7241980636646726e-06,2.46448166472183e-05,4.888296110508564e-06,0.00048556786720226064,3.294514507073478e-05,6.137114775547315e-06,0.004716236803304551,4.5742220978948705e-08,8.573213299975273e-06,0.8660202969616503,8.456366010386133e-05,0.8661344394767311,0.00038519093521798714,0.009448241136268552,0.12399304619193383,0.13348036958804865,4.5742220978948705e-08,0.049991426786700016,0.004880403435001461,0.05589074378699342,8.573213299975273e-06
software_fixture_not_chemical_prediction,2503.4068136272545,4.725871029733178e-06,2.4643521893979026e-05,4.888046283736105e-06,0.0004855673328780416,3.294342202830233e-05,6.136911206865966e-06,0.004716226504424153,4.578383808084858e-08,8.596101992945934e-06,0.8656682375794852,8.463198017371572e-05,0.865782446911673,0.0003855861589142475,0.009447756418800319,0.12434513017737497,0.13383196692941046,4.578383808084858e-08,0.04999140389800705,0.00488014701307309,0.05589051053206582,8.596101992945934e-06
